Dataset,Category,AUROC-IMG,F1-IMG,AP-IMG,AUROC-PIXEL,F1-PIXEL,AP-PIXEL,AUPRO-0.3
real_iad_variety,round_twist_switch,0.7146015439169963,0.9341544291307,0.9516579504727783,0.918541236830936,0.3028462401863208,0.2394350232424593,0.6963616467477528
real_iad_variety,self_lock_switch,0.7478019997492478,0.939679547546789,0.9604446272927282,0.8946157405166917,0.3941393548979273,0.3196726134940486,0.6570534951986428
real_iad_variety,shelf_support_module,0.7298647081561654,0.9386792452332068,0.963134059036232,0.829278123584924,0.4732044017775759,0.4338376485564733,0.7337693176649341
real_iad_variety,side_press_switch,0.9849340101522844,0.9747219413049047,0.9980903968007514,0.9659295716345332,0.5089200997523609,0.5141373652725553,0.8012618257931129
real_iad_variety,side_release_buckle,0.6577998516718476,0.9406220546155862,0.9422072995044972,0.9172800504134704,0.1682981510196845,0.1737661709148245,0.6818962278650659
real_iad_variety,silicon_cell_sensor,0.7321,0.9424528301388394,0.95291138655929,0.9241891487410158,0.2941549929880581,0.2365512888127542,0.8655164522922317
real_iad_variety,sim_card_reader,0.8261258955987716,0.9393647737711598,0.9754448254794348,0.9129502302004128,0.6204474452803442,0.6273009777172067,0.57377498612517
real_iad_variety,single_pole_potentiometer,0.6121417863114801,0.9331436699359988,0.9273073403764864,0.8571388909677612,0.2046969425093944,0.1328034230831525,0.5472741029888866
real_iad_variety,single_switch,0.5722349333460446,0.941343424737284,0.8931616867408985,0.6204109725959293,0.0603257056838483,0.0353015511492788,0.6092334173820889
real_iad_variety,slide_switch,0.6949209552640431,0.9388915205565344,0.95476971026577,0.9492620626948012,0.4695010206725854,0.4375833772446614,0.7344845047923125
real_iad_variety,slipper_model,0.8641600000000002,0.9497367160822112,0.9791960222160392,0.9821477986794312,0.5699835528803254,0.6275672053217896,0.912571157068199
real_iad_variety,small_leaf,0.8416507155227417,0.927395934122524,0.96892094349528,0.9289484179799892,0.4480912074126018,0.395386863396212,0.6431841824010738
real_iad_variety,smd_receiver_module,0.7362752986321719,0.9012219958769798,0.9176937941484078,0.9476276999101424,0.5228562141553871,0.5546088979499103,0.7255012144712776
real_iad_variety,solderless_adapter,0.747012,0.9411764705384082,0.9643999524679036,0.94685598721708,0.3716278038080284,0.3802583880709097,0.9165808452947946
real_iad_variety,spherical_airstone,0.8727766483372218,0.9342294766664908,0.9813121051758066,0.9555678610788492,0.5202058944013765,0.5204924666705417,0.8100643242220813
real_iad_variety,spring_antenna,0.8162026677334268,0.9198271722978968,0.9671719155293416,0.7238860763534248,0.4285849309096324,0.3677608263187,0.7553810493988306
real_iad_variety,square_terminal,0.7326624144805963,0.9428975931545048,0.9648627523304396,0.788391604757342,0.398744299694278,0.339568184193814,0.7347145470006717
real_iad_variety,steering_T_head,0.9794000349555904,0.9840637449699215,0.9970963237117676,0.989617590343026,0.7166718334270232,0.7983225222883771,0.9107804867777288
real_iad_variety,steering_wheel,0.7974399999999999,0.9416195856375528,0.9719777822053935,0.8977554175132849,0.5008702761089093,0.4552150478712332,0.6023603032599147
real_iad_variety,suction_cup,0.8011294811989382,0.9241179313180428,0.9602215700588594,0.9552099576483528,0.5829788377956103,0.5649772356992976,0.7971540006622917
real_iad_variety,telephone_spring_switch,0.859924,0.9424083769134664,0.9809643070771438,0.9572909814419556,0.603419845369291,0.5983714215076688,0.7883830706335693
real_iad_variety,tension_snap_release_clip,0.9490895796971556,0.9590243901939748,0.9929281490707856,0.8572199363180619,0.4645008138910441,0.4185275971315193,0.7938941665855136
real_iad_variety,thumbtack,0.9443550221320222,0.9403292180570608,0.9889438999494052,0.9662415850367908,0.4083497653678614,0.3589994682779965,0.8788265996800586
real_iad_variety,thyristor,0.9951221062332172,0.9925187031918958,0.999298704376826,0.9266371107049703,0.4192538499990847,0.3458299644669386,0.896309338866558
real_iad_variety,toy_tire,0.9301247155736052,0.9589178356213628,0.9876004094846704,0.929651379751122,0.5850900739122289,0.5775888632611645,0.6811745065067565
real_iad_variety,traceless_hair_clip,0.9305682257441052,0.939336492841157,0.9911689677517076,0.9823777006335732,0.6450733223298604,0.6849702762238378,0.800799323427559
real_iad_variety,travel_switch,0.5986279999999999,0.9411764705384082,0.9197298139886848,0.752100434364134,0.1528686026806666,0.103547122268052,0.5539526330579502
real_iad_variety,travel_switch_green,0.81918391959799,0.9430199429700946,0.9733128726000068,0.8976536617289266,0.3029836949434233,0.2620632353220817,0.7432038397762679
real_iad_variety,tubular_key_switch,0.513349494949495,0.940617577147326,0.9063217674182766,0.5556191395810345,0.1173363283431525,0.070209061632495,0.322934112317768
